step,x,weight
9,12.317403,0.002457
9,14.586645,0.002697
9,10.764927,0.001098
9,10.901384,0.001207
9,10.970875,0.001265
9,12.649258,0.002699
9,14.110776,0.002942
9,12.623275,0.002682
9,12.021683,0.002208
9,10.833900,0.001153
9,9.278245,0.000289
9,12.788845,0.002785
9,14.412262,0.002802
9,12.134515,0.002306
9,11.512577,0.001745
9,11.969821,0.002162
9,12.956022,0.002873
9,11.566433,0.001794
9,12.186907,0.002350
9,13.724621,0.003029
9,11.786129,0.001996
9,10.026778,0.000606
9,10.585973,0.000963
9,13.641207,0.003033
9,8.749961,0.000157
9,11.105170,0.001379
9,17.232584,0.000591
9,16.481464,0.001087
9,18.110360,0.000243
9,17.600281,0.000417
9,15.703498,0.001760
9,16.582406,0.001010
9,17.808233,0.000337
9,18.354482,0.000183
9,15.401964,0.002036
9,15.724210,0.001741
9,9.749554,0.000468
9,11.918479,0.002116
9,11.327757,0.001576
9,11.842235,0.002047
9,9.219864,0.000271
9,15.516694,0.001931
9,12.884210,0.002837
9,10.013344,0.000599
9,11.971644,0.002163
9,12.250910,0.002403
9,11.498878,0.001732
9,11.898500,0.002098
9,15.292892,0.002135
9,14.997366,0.002390
9,15.508180,0.001939
9,13.851144,0.003013
9,17.280409,0.000566
9,14.608996,0.002682
9,14.997288,0.002390
9,14.341395,0.002840
9,15.594962,0.001859
9,15.022236,0.002369
9,17.614389,0.000411
9,13.087400,0.002929
9,12.437209,0.002550
9,12.491971,0.002590
9,11.075131,0.001353
9,8.301602,0.000089
9,11.423487,0.001663
9,12.642550,0.002695
9,9.645440,0.000423
9,11.386368,0.001629
9,9.664273,0.000431
9,10.157993,0.000680
9,14.464445,0.002773
9,13.112160,0.002939
9,14.086516,0.002951
9,14.739203,0.002591
9,12.992313,0.002889
9,13.133914,0.002947
9,10.317590,0.000779
9,6.789456,0.000009
9,10.166915,0.000686
9,13.435794,0.003021
9,13.379442,0.003012
9,12.745870,0.002759
9,10.176106,0.000691
9,10.306154,0.000771
9,9.555188,0.000386
9,11.507344,0.001740
9,13.010127,0.002897
9,9.726802,0.000458
9,18.435599,0.000166
9,14.150551,0.002927
9,16.401967,0.001150
9,15.085069,0.002316
9,14.681701,0.002632
9,16.567879,0.001021
9,14.440150,0.002787
9,14.874528,0.002489
9,16.405214,0.001147
9,17.573788,0.000428
9,13.955731,0.002990
9,15.726127,0.001739
9,8.559878,0.000124
9,10.710595,0.001056
9,14.633960,0.002665
9,13.356338,0.003008
9,14.338400,0.002842
9,11.297227,0.001549
9,14.681696,0.002632
9,11.702753,0.001920
9,13.136516,0.002948
9,13.023795,0.002903
9,15.505810,0.001941
9,12.424909,0.002540
9,12.597934,0.002665
9,12.633901,0.002689
9,13.049616,0.002914
9,12.302267,0.002445
9,14.247168,0.002886
9,12.204167,0.002364
9,9.883627,0.000532
9,10.611288,0.000981
9,10.921984,0.001224
9,14.470857,0.002769
9,10.820830,0.001142
9,12.436971,0.002550
9,9.150155,0.000251
9,17.039514,0.000701
9,16.691677,0.000930
9,11.800418,0.002009
9,15.558230,0.001893
9,15.685440,0.001776
9,16.445345,0.001115
9,13.825769,0.003017
9,14.023380,0.002971
9,15.503810,0.001943
9,13.837203,0.003015
9,15.421117,0.002019
9,9.876405,0.000528
9,11.831945,0.002038
9,11.414408,0.001655
9,10.719868,0.001063
9,10.475585,0.000884
9,14.559384,0.002714
9,15.241292,0.002181
9,11.566581,0.001794
9,12.789047,0.002785
9,14.423682,0.002796
9,13.117889,0.002941
9,14.034157,0.002968
9,14.467292,0.002771
9,13.915155,0.003000
9,12.902765,0.002847
9,10.199074,0.000705
9,11.566565,0.001794
9,12.212430,0.002371
9,14.465439,0.002772
9,11.039530,0.001323
9,10.810244,0.001134
9,11.560819,0.001789
9,11.609528,0.001834
9,13.421315,0.003019
9,13.098728,0.002934
9,11.483342,0.001718
9,15.638252,0.001820
9,8.870802,0.000182
9,12.901134,0.002846
9,12.252742,0.002405
9,11.476747,0.001712
9,14.091676,0.002949
9,15.255552,0.002168
9,15.826269,0.001647
9,13.081259,0.002927
9,10.908716,0.001213
9,10.298200,0.000766
9,12.373591,0.002501
9,14.322021,0.002850
9,14.197189,0.002908
9,13.935380,0.002995
9,14.257707,0.002881
9,13.465838,0.003025
9,15.416803,0.002023
9,12.650663,0.002700
9,13.414086,0.003018
9,10.290115,0.000761
9,14.151148,0.002927
9,13.890609,0.003005
9,13.325308,0.003002
9,12.641770,0.002694
9,10.334296,0.000789
9,11.125889,0.001397
9,13.011546,0.002898
9,13.132184,0.002946
9,15.567243,0.001885
9,12.505593,0.002600
9,14.160499,0.002923
9,11.288116,0.001541
9,10.077622,0.000634
9,10.134948,0.000667
9,11.075548,0.001354
9,11.326290,0.001575
9,9.259509,0.000283
9,12.926984,0.002859
9,8.995689,0.000210
9,10.813054,0.001136
9,10.447609,0.000865
9,12.778278,0.002779
9,12.484850,0.002585
9,11.461018,0.001697
9,11.541542,0.001771
9,13.779393,0.003023
9,12.336122,0.002472
9,13.132097,0.002946
9,13.891669,0.003005
9,14.028095,0.002970
9,13.284342,0.002992
9,11.338645,0.001586
9,9.654846,0.000427
9,10.213819,0.000714
9,9.962598,0.000572
9,12.143107,0.002313
9,11.092009,0.001368
10,12.829158,0.002000
10,12.829158,0.002000
10,10.854462,0.002000
10,10.854462,0.002000
10,10.854462,0.002000
10,10.854462,0.002000
10,12.993274,0.002000
10,12.993274,0.002000
10,12.787429,0.002000
10,13.248251,0.002000
10,13.248251,0.002000
10,12.089774,0.002000
10,12.089774,0.002000
10,12.378595,0.002000
10,12.378595,0.002000
10,12.378595,0.002000
10,13.985872,0.002000
10,11.866288,0.002000
10,11.866288,0.002000
10,11.866288,0.002000
10,12.839156,0.002000
10,12.839156,0.002000
10,13.182724,0.002000
10,13.182724,0.002000
10,14.059430,0.002000
10,9.466889,0.002000
10,9.466889,0.002000
10,9.466889,0.002000
10,9.466889,0.002000
10,13.795672,0.002000
10,11.906538,0.002000
10,11.906538,0.002000
10,11.906538,0.002000
10,11.371159,0.002000
10,11.371159,0.002000
10,11.371159,0.002000
10,11.122489,0.002000
10,11.122489,0.002000
10,11.122489,0.002000
10,11.122489,0.002000
10,10.852398,0.002000
10,10.852398,0.002000
10,10.852398,0.002000
10,10.852398,0.002000
10,12.065281,0.002000
10,12.065281,0.002000
10,11.775089,0.002000
10,11.775089,0.002000
10,11.775089,0.002000
10,11.775089,0.002000
10,10.032733,0.002000
10,10.032733,0.002000
10,10.032733,0.002000
10,14.457455,0.002000
10,11.376401,0.002000
10,11.376401,0.002000
10,11.376401,0.002000
10,11.940028,0.002000
10,11.940028,0.002000
10,11.940028,0.002000
10,14.438920,0.002000
10,14.390138,0.002000
10,13.580245,0.002000
10,14.504573,0.002000
10,12.811572,0.002000
10,12.811572,0.002000
10,9.388034,0.002000
10,9.388034,0.002000
10,9.388034,0.002000
10,9.388034,0.002000
10,12.360791,0.002000
10,12.360791,0.002000
10,10.633512,0.002000
10,10.633512,0.002000
10,10.633512,0.002000
10,10.633512,0.002000
10,10.791099,0.002000
10,10.791099,0.002000
10,10.791099,0.002000
10,10.791099,0.002000
10,13.098372,0.002000
10,13.108814,0.002000
10,13.108814,0.002000
10,8.325107,0.002000
10,8.325107,0.002000
10,8.325107,0.002000
10,12.767809,0.002000
10,16.699978,0.002000
10,14.240301,0.002000
10,12.015289,0.002000
10,12.015289,0.002000
10,12.015289,0.002000
10,12.373226,0.002000
10,12.373226,0.002000
10,13.721296,0.002000
10,12.902773,0.002000
10,12.902773,0.002000
10,13.589570,0.002000
10,10.710977,0.002000
10,10.710977,0.002000
10,10.710977,0.002000
10,10.710977,0.002000
10,14.796436,0.002000
10,13.291293,0.002000
10,13.291293,0.002000
10,13.523275,0.002000
10,12.583776,0.002000
10,12.583776,0.002000
10,9.719011,0.002000
10,9.719011,0.002000
10,9.719011,0.002000
10,9.719011,0.002000
10,10.676488,0.002000
10,10.676488,0.002000
10,10.676488,0.002000
10,10.676488,0.002000
10,12.583608,0.002000
10,12.583608,0.002000
10,11.517469,0.002000
10,11.517469,0.002000
10,11.517469,0.002000
10,9.061713,0.002000
10,9.061713,0.002000
10,9.061713,0.002000
10,12.709754,0.002000
10,12.709754,0.002000
10,13.309722,0.002000
10,13.309722,0.002000
10,12.765805,0.002000
10,12.765805,0.002000
10,6.803257,0.002000
10,13.454926,0.002000
10,12.588046,0.002000
10,12.588046,0.002000
10,10.994443,0.002000
10,10.994443,0.002000
10,10.994443,0.002000
10,10.994443,0.002000
10,12.261444,0.002000
10,12.261444,0.002000
10,16.748445,0.002000
10,15.074419,0.002000
10,9.782344,0.002000
10,9.782344,0.002000
10,9.782344,0.002000
10,12.037031,0.002000
10,12.037031,0.002000
10,12.037031,0.002000
10,14.026883,0.002000
10,12.063853,0.002000
10,12.063853,0.002000
10,12.063853,0.002000
10,13.316881,0.002000
10,13.479531,0.002000
10,12.825019,0.002000
10,12.825019,0.002000
10,12.571513,0.002000
10,12.571513,0.002000
10,12.571513,0.002000
10,13.957433,0.002000
10,13.988822,0.002000
10,14.143893,0.002000
10,13.486070,0.002000
10,14.393835,0.002000
10,12.258603,0.002000
10,12.258603,0.002000
10,11.569623,0.002000
10,11.569623,0.002000
10,11.569623,0.002000
10,11.569623,0.002000
10,13.554702,0.002000
10,11.720690,0.002000
10,11.720690,0.002000
10,11.720690,0.002000
10,14.716580,0.002000
10,16.168831,0.002000
10,13.125829,0.002000
10,12.021877,0.002000
10,12.021877,0.002000
10,12.021877,0.002000
10,8.215839,0.002000
10,8.215839,0.002000
10,8.326016,0.002000
10,8.326016,0.002000
10,8.326016,0.002000
10,14.030517,0.002000
10,12.281252,0.002000
10,12.281252,0.002000
10,13.717573,0.002000
10,15.108328,0.002000
10,12.075931,0.002000
10,12.075931,0.002000
10,12.835605,0.002000
10,12.835605,0.002000
10,13.358925,0.002000
10,13.358925,0.002000
10,11.247869,0.002000
10,11.247869,0.002000
10,11.247869,0.002000
10,11.247869,0.002000
10,12.645616,0.002000
10,12.645616,0.002000
10,11.391653,0.002000
10,11.391653,0.002000
10,11.391653,0.002000
10,11.751058,0.002000
10,11.751058,0.002000
10,11.751058,0.002000
10,12.898725,0.002000
10,12.898725,0.002000
10,12.563571,0.002000
10,12.563571,0.002000
10,10.380606,0.002000
10,10.380606,0.002000
10,10.380606,0.002000
10,10.380606,0.002000
10,11.883784,0.002000
10,11.883784,0.002000
10,11.883784,0.002000
10,10.735403,0.002000
10,10.735403,0.002000
10,10.735403,0.002000
10,10.735403,0.002000
10,14.805864,0.002000
10,10.952728,0.002000
10,10.952728,0.002000
10,10.952728,0.002000
10,10.952728,0.002000
10,13.522024,0.002000
10,13.793111,0.002000
10,15.147243,0.002000
10,13.897240,0.002000
10,14.370795,0.002000
10,15.041958,0.002000
10,12.557402,0.002000
10,12.557402,0.002000
10,14.736381,0.002000
10,13.506698,0.002000
10,13.479471,0.002000
10,9.904356,0.002000
10,9.904356,0.002000
10,9.904356,0.002000
10,9.904356,0.002000
10,13.145140,0.002000
10,12.549004,0.002000
10,12.549004,0.002000
10,12.755471,0.002000
10,12.755471,0.002000
10,12.745605,0.002000
10,12.745605,0.002000
10,14.465563,0.002000
10,14.788813,0.002000
10,15.093523,0.002000
10,14.070773,0.002000
10,14.038867,0.002000
10,11.823492,0.002000
10,11.823492,0.002000
10,11.823492,0.002000
10,11.002926,0.002000
10,11.002926,0.002000
10,11.002926,0.002000
10,12.999476,0.002000
10,12.999476,0.002000
10,12.041720,0.002000
10,12.041720,0.002000
10,12.041720,0.002000
10,11.602030,0.002000
10,11.602030,0.002000
10,11.602030,0.002000
10,11.704213,0.002000
10,11.704213,0.002000
10,11.704213,0.002000
10,13.478820,0.002000
10,13.453947,0.002000
10,13.453947,0.002000
10,11.635484,0.002000
10,11.635484,0.002000
10,11.635484,0.002000
10,15.207496,0.002000
10,11.942366,0.002000
10,11.942366,0.002000
10,11.942366,0.002000
10,13.143010,0.002000
10,13.394549,0.002000
10,14.663309,0.002000
10,12.935083,0.002000
10,12.935083,0.002000
10,13.182898,0.002000
10,13.182898,0.002000
10,11.122627,0.002000
10,11.122627,0.002000
10,11.122627,0.002000
10,11.868154,0.002000
10,11.868154,0.002000
10,11.868154,0.002000
10,10.077486,0.002000
10,10.077486,0.002000
10,10.077486,0.002000
10,10.077486,0.002000
10,13.666868,0.002000
10,13.172141,0.002000
10,15.414374,0.002000
10,13.084036,0.002000
10,10.177193,0.002000
10,10.177193,0.002000
10,10.177193,0.002000
10,10.177193,0.002000
10,9.645346,0.002000
10,9.645346,0.002000
10,9.645346,0.002000
10,9.645346,0.002000
10,14.130208,0.002000
10,10.959962,0.002000
10,10.959962,0.002000
10,10.959962,0.002000
10,15.033064,0.002000
10,13.236822,0.002000
10,15.017032,0.002000
10,14.788120,0.002000
10,13.363442,0.002000
10,13.363442,0.002000
10,11.879055,0.002000
10,11.879055,0.002000
10,11.879055,0.002000
10,9.376321,0.002000
10,9.376321,0.002000
10,9.376321,0.002000
10,9.376321,0.002000
10,12.529640,0.002000
10,12.529640,0.002000
10,12.357009,0.002000
10,12.357009,0.002000
10,9.984864,0.002000
10,9.984864,0.002000
10,9.984864,0.002000
10,9.984864,0.002000
10,14.728917,0.002000
10,12.361268,0.002000
10,12.361268,0.002000
10,10.989067,0.002000
10,10.989067,0.002000
10,10.989067,0.002000
10,10.989067,0.002000
10,10.718440,0.002000
10,10.718440,0.002000
10,10.718440,0.002000
10,10.718440,0.002000
10,13.359990,0.002000
10,8.875289,0.002000
10,8.875289,0.002000
10,8.875289,0.002000
10,11.054619,0.002000
10,11.054619,0.002000
10,11.054619,0.002000
10,11.054619,0.002000
10,14.543065,0.002000
10,13.247733,0.002000
10,13.742789,0.002000
10,13.021482,0.002000
10,13.021482,0.002000
10,13.127996,0.002000
10,11.433003,0.002000
10,11.433003,0.002000
10,11.433003,0.002000
10,11.433003,0.002000
10,14.210523,0.002000
10,9.919189,0.002000
10,9.919189,0.002000
10,9.919189,0.002000
10,9.919189,0.002000
10,10.467028,0.002000
10,10.467028,0.002000
10,10.467028,0.002000
10,13.404392,0.002000
10,13.404392,0.002000
10,12.911121,0.002000
10,12.911121,0.002000
10,13.418933,0.002000
10,14.308233,0.002000
10,14.783845,0.002000
10,12.908329,0.002000
10,12.908329,0.002000
10,12.390936,0.002000
10,12.390936,0.002000
10,12.390936,0.002000
10,13.443973,0.002000
10,10.751191,0.002000
10,10.751191,0.002000
10,10.751191,0.002000
10,10.751191,0.002000
10,13.151639,0.002000
10,12.422309,0.002000
10,12.422309,0.002000
10,14.773778,0.002000
10,8.657923,0.002000
10,8.657923,0.002000
10,13.875333,0.002000
10,13.871984,0.002000
10,11.755200,0.002000
10,11.755200,0.002000
10,11.755200,0.002000
10,13.071962,0.002000
10,13.071962,0.002000
10,12.600644,0.002000
10,12.600644,0.002000
10,9.749547,0.002000
10,9.749547,0.002000
10,9.749547,0.002000
10,9.749547,0.002000
10,13.824913,0.002000
10,13.669461,0.002000
10,14.115383,0.002000
10,11.300620,0.002000
10,11.300620,0.002000
10,11.300620,0.002000
10,11.300620,0.002000
10,10.837782,0.002000
10,10.837782,0.002000
10,10.837782,0.002000
10,13.454516,0.002000
10,13.454516,0.002000
10,11.435486,0.002000
10,11.435486,0.002000
10,11.435486,0.002000
10,13.622257,0.002000
10,14.523390,0.002000
10,13.249774,0.002000
10,12.144479,0.002000
10,12.144479,0.002000
10,12.144479,0.002000
10,14.467163,0.002000
10,12.539853,0.002000
10,12.539853,0.002000
10,13.579974,0.002000
10,13.343229,0.002000
10,9.479878,0.002000
10,9.479878,0.002000
10,9.479878,0.002000
10,9.479878,0.002000
10,13.775406,0.002000
10,14.293198,0.002000
10,12.636225,0.002000
10,12.636225,0.002000
10,12.086398,0.002000
10,12.086398,0.002000
10,12.086398,0.002000
10,12.436758,0.002000
10,12.436758,0.002000
10,12.704090,0.002000
10,12.704090,0.002000
10,11.345600,0.002000
10,11.345600,0.002000
10,11.345600,0.002000
10,11.345600,0.002000
10,13.445122,0.002000
10,14.232591,0.002000
10,12.686043,0.002000
10,12.686043,0.002000
10,10.818932,0.002000
10,10.818932,0.002000
10,10.818932,0.002000
10,10.818932,0.002000
10,12.775273,0.002000
10,12.775273,0.002000
10,11.361876,0.002000
10,11.361876,0.002000
10,11.361876,0.002000
10,12.497363,0.002000
10,12.497363,0.002000
10,10.692442,0.002000
10,10.692442,0.002000
10,10.692442,0.002000
10,10.692442,0.002000
10,13.901468,0.002000
10,9.781265,0.002000
10,9.781265,0.002000
10,9.781265,0.002000
10,9.781265,0.002000
10,12.980292,0.002000
10,12.980292,0.002000
10,12.609699,0.002000
10,12.609699,0.002000
10,13.033530,0.002000
10,13.446292,0.002000
10,13.490364,0.002000
10,15.358744,0.002000
10,14.397312,0.002000
10,12.338261,0.002000
10,12.338261,0.002000
10,12.477494,0.002000
10,12.477494,0.002000
10,10.350042,0.002000
10,10.350042,0.002000
10,10.350042,0.002000
10,10.350042,0.002000
10,10.130048,0.002000
10,10.130048,0.002000
10,10.130048,0.002000
10,10.130048,0.002000
10,14.808045,0.002000
11,12.744491,0.002668
11,14.259661,0.001449
11,11.892069,0.002923
11,11.263221,0.002782
11,9.496276,0.001427
11,11.502517,0.002868
11,13.657882,0.001978
11,14.398684,0.001332
11,12.958437,0.002535
11,15.034217,0.000850
11,12.117308,0.002904
11,13.392696,0.002205
11,11.903393,0.002923
11,13.777352,0.001873
11,10.162145,0.002012
11,13.221100,0.002343
11,14.740320,0.001059
11,13.977178,0.001696
11,13.832206,0.001825
11,13.068427,0.002458
11,11.942853,0.002922
11,14.098625,0.001589
11,15.183303,0.000754
11,14.490224,0.001256
11,14.067897,0.001616
11,10.933281,0.002606
11,10.676644,0.002431
11,12.399701,0.002830
11,10.704379,0.002451
11,14.788474,0.001023
11,12.418710,0.002823
11,13.170740,0.002382
11,12.189878,0.002890
11,11.797536,0.002919
11,9.915212,0.001794
11,12.533289,0.002776
11,11.167764,0.002738
11,11.437521,0.002849
11,11.911794,0.002922
11,11.056277,0.002679
11,11.344073,0.002815
11,10.006568,0.001875
11,12.153719,0.002898
11,12.552239,0.002767
11,12.253181,0.002875
11,12.459245,0.002807
11,13.294835,0.002284
11,12.253561,0.002875
11,12.739199,0.002671
11,14.912791,0.000933
11,10.972053,0.002630
11,10.474698,0.002275
11,11.083422,0.002694
11,16.570777,0.000189
11,14.378801,0.001348
11,12.927468,0.002555
11,12.440744,0.002814
11,12.171177,0.002894
11,13.755765,0.001892
11,12.944761,0.002544
11,16.469637,0.000213
11,15.316368,0.000674
11,13.545033,0.002076
11,15.142418,0.000780
11,13.989517,0.001685
11,13.404973,0.002194
11,10.102119,0.001959
11,8.247763,0.000556
11,9.485432,0.001418
11,9.855533,0.001741
11,13.535313,0.002084
11,14.420878,0.001313
11,12.838780,0.002612
11,11.935813,0.002922
11,10.872947,0.002568
11,10.269229,0.002104
11,11.711731,0.002911
11,12.481752,0.002798
11,12.064740,0.002912
11,11.424174,0.002844
11,14.721253,0.001074
11,14.573778,0.001189
11,13.826613,0.001830
11,9.077284,0.001086
11,9.444812,0.001383
11,10.828307,0.002538
11,13.094149,0.002439
11,18.205668,0.000020
11,14.268424,0.001442
11,13.456645,0.002151
11,11.769029,0.002917
11,12.554138,0.002766
11,12.048214,0.002914
11,11.964180,0.002921
11,15.803209,0.000431
11,13.626183,0.002006
11,13.988321,0.001686
11,13.927821,0.001740
11,12.107353,0.002906
11,11.900701,0.002923
11,12.683821,0.002702
11,10.799395,0.002518
11,15.986405,0.000359
11,14.568607,0.001193
11,14.987169,0.000882
11,14.845865,0.000981
11,13.662821,0.001974
11,13.954727,0.001716
11,12.217350,0.002884
11,11.829294,0.002921
11,10.005156,0.001874
11,10.636784,0.002401
11,12.034049,0.002915
11,11.728834,0.002913
11,11.106687,0.002706
11,11.477659,0.002861
11,13.593724,0.002034
11,14.755631,0.001048
11,11.593066,0.002890
11,10.910962,0.002592
11,13.261232,0.002311
11,9.186529,0.001172
11,10.883119,0.002574
11,10.732337,0.002471
11,13.530830,0.002088
11,12.729132,0.002677
11,13.421846,0.002180
11,14.131356,0.001561
11,15.600870,0.000523
11,14.935830,0.000917
11,8.172591,0.000519
11,14.098146,0.001590
11,10.716617,0.002460
11,15.162909,0.000767
11,12.134185,0.002901
11,12.949908,0.002540
11,11.254147,0.002778
11,11.526219,0.002874
11,13.920386,0.001747
11,12.588521,0.002750
11,17.854739,0.000034
11,14.138312,0.001554
11,10.224912,0.002066
11,10.836300,0.002543
11,11.820829,0.002921
11,12.824394,0.002621
11,12.280369,0.002868
11,13.167800,0.002384
11,15.520223,0.000563
